,feature,label
20499,X_647_6,-0.0
20500,X_647_7,-0.0
20501,X_647_8,0.0
20502,X_648_0,-0.0
20503,X_648_1,-0.0
20504,X_648_2,-0.0
20505,X_648_3,-0.0
20506,X_648_4,0.0
20507,X_648_5,1.0
20508,X_648_6,-0.0
20509,X_648_7,-0.0
20510,X_648_8,-0.0
20511,X_649_0,-0.0
20512,X_649_1,-0.0
20513,X_649_2,-0.0
20514,X_649_3,1.0
20515,X_649_4,-0.0
20516,X_649_5,0.0
20517,X_649_6,-0.0
20518,X_649_7,-0.0
20519,X_649_8,0.0
20520,X_650_0,-0.0
20521,X_650_1,-0.0
20522,X_650_2,-0.0
20523,X_650_3,1.0
20524,X_650_4,-0.0
20525,X_650_5,-0.0
20526,X_650_6,-0.0
20527,X_650_7,0.0
20528,X_650_8,-0.0
20529,X_651_0,-0.0
20530,X_651_1,-0.0
20531,X_651_2,-0.0
20532,X_651_3,0.0
20533,X_651_4,-0.0
20534,X_651_5,1.0
20535,X_651_6,-0.0
20536,X_651_7,-0.0
20537,X_651_8,-0.0
20538,X_652_0,-0.0
20539,X_652_1,-0.0
20540,X_652_2,-0.0
20541,X_652_3,-0.0
20542,X_652_4,0.0
20543,X_652_5,1.0
20544,X_652_6,-0.0
20545,X_652_7,-0.0
20546,X_652_8,-0.0
20547,X_653_0,-0.0
20548,X_653_1,-0.0
20549,X_653_2,-0.0
20550,X_653_3,1.0
20551,X_653_4,-0.0
20552,X_653_5,0.0
20553,X_653_6,-0.0
20554,X_653_7,-0.0
20555,X_653_8,-0.0
20556,X_654_0,-0.0
20557,X_654_1,-0.0
20558,X_654_2,-0.0
20559,X_654_3,-0.0
20560,X_654_4,-0.0
20561,X_654_5,-0.0
20562,X_654_6,0.0
20563,X_654_7,-0.0
20564,X_654_8,1.0
20565,X_655_0,-0.0
20566,X_655_1,-0.0
20567,X_655_2,-0.0
20568,X_655_3,-0.0
20569,X_655_4,-0.0
20570,X_655_5,1.0
20571,X_655_6,-0.0
20572,X_655_7,0.0
20573,X_655_8,-0.0
20574,X_656_0,-0.0
20575,X_656_1,-0.0
20576,X_656_2,-0.0
20577,X_656_3,0.0
20578,X_656_4,0.0
20579,X_656_5,1.0
20580,X_656_6,-0.0
20581,X_656_7,-0.0
20582,X_656_8,0.0
20583,X_657_0,-0.0
20584,X_657_1,-0.0
20585,X_657_2,-0.0
20586,X_657_3,-0.0
20587,X_657_4,0.0
20588,X_657_5,1.0
20589,X_657_6,-0.0
20590,X_657_7,-0.0
20591,X_657_8,-0.0
20592,X_658_0,-0.0
20593,X_658_1,-0.0
20594,X_658_2,-0.0
20595,X_658_3,-0.0
20596,X_658_4,0.0
20597,X_658_5,1.0
20598,X_658_6,-0.0
20599,X_658_7,-0.0
20600,X_658_8,-0.0
20601,X_659_0,-0.0
20602,X_659_1,-0.0
20603,X_659_2,-0.0
20604,X_659_3,-0.0
20605,X_659_4,0.0
20606,X_659_5,1.0
20607,X_659_6,-0.0
20608,X_659_7,-0.0
20609,X_659_8,-0.0
20610,X_660_0,-0.0
20611,X_660_1,-0.0
20612,X_660_2,-0.0
20613,X_660_3,-0.0
20614,X_660_4,-0.0
20615,X_660_5,1.0
20616,X_660_6,-0.0
20617,X_660_7,-0.0
20618,X_660_8,0.0
20619,X_661_0,-0.0
20620,X_661_1,-0.0
20621,X_661_2,-0.0
20622,X_661_3,0.0
20623,X_661_4,0.0
20624,X_661_5,1.0
20625,X_661_6,-0.0
20626,X_661_7,-0.0
20627,X_661_8,-0.0
20628,X_662_0,-0.0
20629,X_662_1,-0.0
20630,X_662_2,0.0
20631,X_662_3,-0.0
20632,X_662_4,-0.0
20633,X_662_5,1.0
20634,X_662_6,0.0
20635,X_662_7,-0.0
20636,X_662_8,0.0
20637,X_663_0,-0.0
20638,X_663_1,-0.0
20639,X_663_2,-0.0
20640,X_663_3,1.0
20641,X_663_4,-0.0
20642,X_663_5,0.0
20643,X_663_6,-0.0
20644,X_663_7,-0.0
20645,X_663_8,-0.0
20646,X_664_0,-0.0
20647,X_664_1,-0.0
20648,X_664_2,-0.0
20649,X_664_3,-0.0
20650,X_664_4,0.0
20651,X_664_5,1.0
20652,X_664_6,-0.0
20653,X_664_7,-0.0
20654,X_664_8,0.0
20655,X_665_0,-0.0
20656,X_665_1,-0.0
20657,X_665_2,-0.0
20658,X_665_3,-0.0
20659,X_665_4,0.0
20660,X_665_5,1.0
20661,X_665_6,-0.0
20662,X_665_7,-0.0
20663,X_665_8,-0.0
20664,X_666_0,-0.0
20665,X_666_1,-0.0
20666,X_666_2,-0.0
20667,X_666_3,-0.0
20668,X_666_4,1.0
20669,X_666_5,0.0
20670,X_666_6,-0.0
20671,X_666_7,-0.0
20672,X_666_8,-0.0
20673,X_667_0,-0.0
20674,X_667_1,-0.0
20675,X_667_2,0.0
20676,X_667_3,0.0
20677,X_667_4,1.0
20678,X_667_5,0.0
20679,X_667_6,-0.0
20680,X_667_7,-0.0
20681,X_667_8,-0.0
20682,X_668_0,-0.0
20683,X_668_1,-0.0
20684,X_668_2,-0.0
20685,X_668_3,0.0
20686,X_668_4,1.0
20687,X_668_5,0.0
20688,X_668_6,0.0
20689,X_668_7,-0.0
20690,X_668_8,-0.0
20691,X_669_0,-0.0
20692,X_669_1,-0.0
20693,X_669_2,-0.0
20694,X_669_3,1.0
20695,X_669_4,-0.0
20696,X_669_5,-0.0
20697,X_669_6,-0.0
20698,X_669_7,-0.0
20699,X_669_8,-0.0
20700,X_670_0,-0.0
20701,X_670_1,-0.0
20702,X_670_2,-0.0
20703,X_670_3,1.0
20704,X_670_4,0.0
20705,X_670_5,-0.0
20706,X_670_6,-0.0
20707,X_670_7,-0.0
20708,X_670_8,-0.0
20709,X_671_0,-0.0
20710,X_671_1,-0.0
20711,X_671_2,-0.0
20712,X_671_3,1.0
20713,X_671_4,-0.0
20714,X_671_5,0.0
20715,X_671_6,-0.0
20716,X_671_7,-0.0
20717,X_671_8,-0.0
20718,X_672_0,-0.0
20719,X_672_1,-0.0
20720,X_672_2,-0.0
20721,X_672_3,1.0
20722,X_672_4,-0.0
20723,X_672_5,0.0
20724,X_672_6,-0.0
20725,X_672_7,-0.0
20726,X_672_8,-0.0
20727,X_673_0,-0.0
20728,X_673_1,-0.0
20729,X_673_2,-0.0
20730,X_673_3,1.0
20731,X_673_4,-0.0
20732,X_673_5,0.0
20733,X_673_6,0.0
20734,X_673_7,0.0
20735,X_673_8,-0.0
20736,X_674_0,-0.0
20737,X_674_1,-0.0
20738,X_674_2,-0.0
20739,X_674_3,-0.0
20740,X_674_4,1.0
20741,X_674_5,0.0
20742,X_674_6,-0.0
20743,X_674_7,-0.0
20744,X_674_8,-0.0
20745,X_675_0,-0.0
20746,X_675_1,-0.0
20747,X_675_2,-0.0
20748,X_675_3,-0.0
20749,X_675_4,-0.0
20750,X_675_5,-0.0
20751,X_675_6,-0.0
20752,X_675_7,-0.0
20753,X_675_8,1.0
20754,X_676_0,-0.0
20755,X_676_1,-0.0
20756,X_676_2,1.0
20757,X_676_3,-0.0
20758,X_676_4,-0.0
20759,X_676_5,-0.0
20760,X_676_6,0.0
20761,X_676_7,-0.0
20762,X_676_8,-0.0
20763,X_677_0,-0.0
20764,X_677_1,-0.0
20765,X_677_2,-0.0
20766,X_677_3,0.0
20767,X_677_4,0.0
20768,X_677_5,1.0
20769,X_677_6,-0.0
20770,X_677_7,-0.0
20771,X_677_8,-0.0
20772,X_678_0,-0.0
20773,X_678_1,-0.0
20774,X_678_2,0.0
20775,X_678_3,-0.0
20776,X_678_4,-0.0
20777,X_678_5,1.0
20778,X_678_6,-0.0
20779,X_678_7,-0.0
20780,X_678_8,0.0
20781,X_679_0,-0.0
20782,X_679_1,-0.0
20783,X_679_2,-0.0
20784,X_679_3,0.0
20785,X_679_4,0.0
20786,X_679_5,1.0
20787,X_679_6,-0.0
20788,X_679_7,-0.0
20789,X_679_8,-0.0
20790,X_680_0,-0.0
20791,X_680_1,-0.0
20792,X_680_2,0.0
20793,X_680_3,-0.0
20794,X_680_4,0.0
20795,X_680_5,1.0
20796,X_680_6,0.0
20797,X_680_7,-0.0
20798,X_680_8,-0.0
20799,X_681_0,-0.0
20800,X_681_1,-0.0
20801,X_681_2,0.0
20802,X_681_3,-0.0
20803,X_681_4,-0.0
20804,X_681_5,0.0
20805,X_681_6,1.0
20806,X_681_7,-0.0
20807,X_681_8,0.0
20808,X_682_0,-0.0
20809,X_682_1,-0.0
20810,X_682_2,0.0
20811,X_682_3,-0.0
20812,X_682_4,0.0
20813,X_682_5,-0.0
20814,X_682_6,1.0
20815,X_682_7,0.0
20816,X_682_8,-0.0
20817,X_683_0,-0.0
20818,X_683_1,-0.0
20819,X_683_2,-0.0
20820,X_683_3,1.0
20821,X_683_4,-0.0
20822,X_683_5,-0.0
20823,X_683_6,-0.0
20824,X_683_7,0.0
20825,X_683_8,-0.0
20826,X_684_0,-0.0
20827,X_684_1,-0.0
20828,X_684_2,-0.0
20829,X_684_3,1.0
20830,X_684_4,0.0
20831,X_684_5,0.0
20832,X_684_6,-0.0
20833,X_684_7,-0.0
20834,X_684_8,-0.0
20835,X_685_0,-0.0
20836,X_685_1,-0.0
20837,X_685_2,-0.0
20838,X_685_3,-0.0
20839,X_685_4,0.0
20840,X_685_5,1.0
20841,X_685_6,-0.0
20842,X_685_7,0.0
20843,X_685_8,-0.0
20844,X_686_0,-0.0
20845,X_686_1,0.0
20846,X_686_2,-0.0
20847,X_686_3,-0.0
20848,X_686_4,-0.0
20849,X_686_5,-0.0
20850,X_686_6,0.0
20851,X_686_7,-0.0
20852,X_686_8,1.0
20853,X_687_0,-0.0
20854,X_687_1,-0.0
20855,X_687_2,-0.0
20856,X_687_3,-0.0
20857,X_687_4,-0.0
20858,X_687_5,1.0
20859,X_687_6,-0.0
20860,X_687_7,-0.0
20861,X_687_8,-0.0
20862,X_688_0,-0.0
20863,X_688_1,-0.0
20864,X_688_2,-0.0
20865,X_688_3,-0.0
20866,X_688_4,0.0
20867,X_688_5,1.0
20868,X_688_6,-0.0
20869,X_688_7,-0.0
20870,X_688_8,-0.0
20871,X_689_0,-0.0
20872,X_689_1,-0.0
20873,X_689_2,0.0
20874,X_689_3,1.0
20875,X_689_4,0.0
20876,X_689_5,0.0
20877,X_689_6,-0.0
20878,X_689_7,-0.0
20879,X_689_8,-0.0
20880,X_690_0,-0.0
20881,X_690_1,-0.0
20882,X_690_2,-0.0
20883,X_690_3,1.0
20884,X_690_4,-0.0
20885,X_690_5,0.0
20886,X_690_6,-0.0
20887,X_690_7,-0.0
20888,X_690_8,-0.0
20889,X_691_0,-0.0
20890,X_691_1,-0.0
20891,X_691_2,-0.0
20892,X_691_3,0.0
20893,X_691_4,1.0
20894,X_691_5,-0.0
20895,X_691_6,-0.0
20896,X_691_7,-0.0
20897,X_691_8,-0.0
20898,X_692_0,-0.0
20899,X_692_1,-0.0
20900,X_692_2,0.0
20901,X_692_3,0.0
20902,X_692_4,-0.0
20903,X_692_5,1.0
20904,X_692_6,-0.0
20905,X_692_7,-0.0
20906,X_692_8,-0.0
20907,X_693_0,-0.0
20908,X_693_1,-0.0
20909,X_693_2,-0.0
20910,X_693_3,-0.0
20911,X_693_4,0.0
20912,X_693_5,1.0
20913,X_693_6,-0.0
20914,X_693_7,-0.0
20915,X_693_8,-0.0
20916,X_694_0,0.0
20917,X_694_1,0.0
20918,X_694_2,1.0
20919,X_694_3,0.0
20920,X_694_4,0.0
20921,X_694_5,0.0
20922,X_694_6,0.0
20923,X_694_7,0.0
20924,X_694_8,0.0
20925,X_695_0,0.0
20926,X_695_1,0.0
20927,X_695_2,1.0
20928,X_695_3,0.0
20929,X_695_4,0.0
20930,X_695_5,0.0
20931,X_695_6,0.0
20932,X_695_7,0.0
20933,X_695_8,0.0
20934,X_696_0,0.0
20935,X_696_1,0.0
20936,X_696_2,0.0
20937,X_696_3,1.0
20938,X_696_4,0.0
20939,X_696_5,0.0
20940,X_696_6,0.0
20941,X_696_7,0.0
20942,X_696_8,0.0
20943,X_697_0,0.0
20944,X_697_1,0.0
20945,X_697_2,0.0
20946,X_697_3,1.0
20947,X_697_4,0.0
20948,X_697_5,0.0
20949,X_697_6,0.0
20950,X_697_7,0.0
20951,X_697_8,0.0
20952,X_698_0,-0.0
20953,X_698_1,-0.0
20954,X_698_2,0.0
20955,X_698_3,1.0
20956,X_698_4,-0.0
20957,X_698_5,-0.0
20958,X_698_6,0.0
20959,X_698_7,-0.0
20960,X_698_8,0.0
20961,X_699_0,-0.0
20962,X_699_1,-0.0
20963,X_699_2,-0.0
20964,X_699_3,-0.0
20965,X_699_4,1.0
20966,X_699_5,0.0
20967,X_699_6,-0.0
20968,X_699_7,-0.0
20969,X_699_8,-0.0
20970,X_700_0,-0.0
20971,X_700_1,-0.0
20972,X_700_2,-0.0
20973,X_700_3,0.0
20974,X_700_4,1.0
20975,X_700_5,-0.0
20976,X_700_6,-0.0
20977,X_700_7,-0.0
20978,X_700_8,0.0
20979,X_701_0,-0.0
20980,X_701_1,-0.0
20981,X_701_2,-0.0
20982,X_701_3,1.0
20983,X_701_4,0.0
20984,X_701_5,-0.0
20985,X_701_6,-0.0
20986,X_701_7,-0.0
20987,X_701_8,-0.0
20988,X_702_0,-0.0
20989,X_702_1,-0.0
20990,X_702_2,-0.0
20991,X_702_3,1.0
20992,X_702_4,-0.0
20993,X_702_5,0.0
20994,X_702_6,-0.0
20995,X_702_7,-0.0
20996,X_702_8,-0.0
20997,X_703_0,-0.0
20998,X_703_1,-0.0
20999,X_703_2,-0.0
21000,X_703_3,1.0
21001,X_703_4,-0.0
21002,X_703_5,-0.0
21003,X_703_6,-0.0
21004,X_703_7,-0.0
21005,X_703_8,-0.0
21006,X_704_0,-0.0
21007,X_704_1,-0.0
21008,X_704_2,0.0
21009,X_704_3,-0.0
21010,X_704_4,-0.0
21011,X_704_5,1.0
21012,X_704_6,-0.0
21013,X_704_7,-0.0
21014,X_704_8,0.0
21015,X_705_0,-0.0
21016,X_705_1,-0.0
21017,X_705_2,-0.0
21018,X_705_3,0.0
21019,X_705_4,1.0
21020,X_705_5,0.0
21021,X_705_6,-0.0
21022,X_705_7,-0.0
21023,X_705_8,0.0
21024,X_706_0,-0.0
21025,X_706_1,-0.0
21026,X_706_2,-0.0
21027,X_706_3,-0.0
21028,X_706_4,1.0
21029,X_706_5,-0.0
21030,X_706_6,-0.0
21031,X_706_7,-0.0
21032,X_706_8,-0.0
21033,X_707_0,-0.0
21034,X_707_1,-0.0
21035,X_707_2,0.0
21036,X_707_3,-0.0
21037,X_707_4,0.0
21038,X_707_5,1.0
21039,X_707_6,-0.0
21040,X_707_7,-0.0
21041,X_707_8,-0.0
21042,X_708_0,-0.0
21043,X_708_1,-0.0
21044,X_708_2,-0.0
21045,X_708_3,-0.0
21046,X_708_4,0.0
21047,X_708_5,1.0
21048,X_708_6,-0.0
21049,X_708_7,-0.0
21050,X_708_8,-0.0
21051,X_709_0,-0.0
21052,X_709_1,-0.0
21053,X_709_2,-0.0
21054,X_709_3,-0.0
21055,X_709_4,-0.0
21056,X_709_5,1.0
21057,X_709_6,-0.0
21058,X_709_7,-0.0
21059,X_709_8,-0.0
21060,X_710_0,-0.0
21061,X_710_1,-0.0
21062,X_710_2,-0.0
21063,X_710_3,-0.0
21064,X_710_4,-0.0
21065,X_710_5,1.0
21066,X_710_6,-0.0
21067,X_710_7,-0.0
21068,X_710_8,-0.0
21069,X_711_0,-0.0
21070,X_711_1,-0.0
21071,X_711_2,-0.0
21072,X_711_3,1.0
21073,X_711_4,-0.0
21074,X_711_5,-0.0
21075,X_711_6,0.0
21076,X_711_7,-0.0
21077,X_711_8,0.0
21078,X_712_0,-0.0
21079,X_712_1,-0.0
21080,X_712_2,-0.0
21081,X_712_3,1.0
21082,X_712_4,-0.0
21083,X_712_5,-0.0
21084,X_712_6,-0.0
21085,X_712_7,0.0
21086,X_712_8,-0.0
21087,X_713_0,-0.0
21088,X_713_1,-0.0
21089,X_713_2,-0.0
21090,X_713_3,-0.0
21091,X_713_4,-0.0
21092,X_713_5,1.0
21093,X_713_6,-0.0
21094,X_713_7,0.0
21095,X_713_8,-0.0
21096,X_714_0,-0.0
21097,X_714_1,-0.0
21098,X_714_2,-0.0
21099,X_714_3,0.0
21100,X_714_4,0.0
21101,X_714_5,1.0
21102,X_714_6,-0.0
21103,X_714_7,-0.0
21104,X_714_8,0.0
21105,X_715_0,-0.0
21106,X_715_1,-0.0
21107,X_715_2,-0.0
21108,X_715_3,1.0
21109,X_715_4,-0.0
21110,X_715_5,-0.0
21111,X_715_6,-0.0
21112,X_715_7,0.0
21113,X_715_8,-0.0
21114,X_716_0,-0.0
21115,X_716_1,-0.0
21116,X_716_2,-0.0
21117,X_716_3,-0.0
21118,X_716_4,-0.0
21119,X_716_5,1.0
21120,X_716_6,-0.0
21121,X_716_7,-0.0
21122,X_716_8,-0.0
21123,X_717_0,-0.0
21124,X_717_1,-0.0
21125,X_717_2,0.0
21126,X_717_3,-0.0
21127,X_717_4,0.0
21128,X_717_5,1.0
21129,X_717_6,0.0
21130,X_717_7,-0.0
21131,X_717_8,-0.0
21132,X_718_0,-0.0
21133,X_718_1,-0.0
21134,X_718_2,-0.0
21135,X_718_3,1.0
21136,X_718_4,0.0
21137,X_718_5,-0.0
21138,X_718_6,-0.0
21139,X_718_7,-0.0
21140,X_718_8,-0.0
21141,X_719_0,-0.0
21142,X_719_1,-0.0
21143,X_719_2,-0.0
21144,X_719_3,-0.0
21145,X_719_4,-0.0
21146,X_719_5,1.0
21147,X_719_6,-0.0
21148,X_719_7,-0.0
21149,X_719_8,-0.0
21150,X_720_0,-0.0
21151,X_720_1,-0.0
21152,X_720_2,-0.0
21153,X_720_3,1.0
21154,X_720_4,-0.0
21155,X_720_5,-0.0
21156,X_720_6,-0.0
21157,X_720_7,-0.0
21158,X_720_8,-0.0
21159,X_721_0,-0.0
21160,X_721_1,-0.0
21161,X_721_2,-0.0
21162,X_721_3,-0.0
21163,X_721_4,-0.0
21164,X_721_5,1.0
21165,X_721_6,-0.0
21166,X_721_7,-0.0
21167,X_721_8,-0.0
21168,X_722_0,-0.0
21169,X_722_1,-0.0
21170,X_722_2,-0.0
21171,X_722_3,1.0
21172,X_722_4,0.0
21173,X_722_5,0.0
21174,X_722_6,-0.0
21175,X_722_7,-0.0
21176,X_722_8,-0.0
21177,X_723_0,-0.0
21178,X_723_1,-0.0
21179,X_723_2,-0.0
21180,X_723_3,1.0
21181,X_723_4,-0.0
21182,X_723_5,-0.0
21183,X_723_6,-0.0
21184,X_723_7,0.0
21185,X_723_8,-0.0
21186,X_724_0,-0.0
21187,X_724_1,-0.0
21188,X_724_2,-0.0
21189,X_724_3,1.0
21190,X_724_4,-0.0
21191,X_724_5,0.0
21192,X_724_6,-0.0
21193,X_724_7,-0.0
21194,X_724_8,-0.0
21195,X_725_0,-0.0
21196,X_725_1,-0.0
21197,X_725_2,-0.0
21198,X_725_3,1.0
21199,X_725_4,-0.0
21200,X_725_5,-0.0
21201,X_725_6,-0.0
21202,X_725_7,-0.0
21203,X_725_8,-0.0
21204,X_726_0,-0.0
21205,X_726_1,-0.0
21206,X_726_2,1.0
21207,X_726_3,-0.0
21208,X_726_4,-0.0
21209,X_726_5,-0.0
21210,X_726_6,0.0
21211,X_726_7,-0.0
21212,X_726_8,0.0
21213,X_727_0,-0.0
21214,X_727_1,-0.0
21215,X_727_2,-0.0
21216,X_727_3,-0.0
21217,X_727_4,-0.0
21218,X_727_5,-0.0
21219,X_727_6,-0.0
21220,X_727_7,-0.0
21221,X_727_8,1.0
21222,X_728_0,0.0
21223,X_728_1,0.0
21224,X_728_2,0.0
21225,X_728_3,0.0
21226,X_728_4,0.0
21227,X_728_5,1.0
21228,X_728_6,0.0
21229,X_728_7,0.0
21230,X_728_8,0.0
21231,X_729_0,0.0
21232,X_729_1,0.0
21233,X_729_2,0.0
21234,X_729_3,0.0
21235,X_729_4,0.0
21236,X_729_5,1.0
21237,X_729_6,0.0
21238,X_729_7,0.0
21239,X_729_8,0.0
21240,X_730_0,0.0
21241,X_730_1,0.0
21242,X_730_2,0.0
21243,X_730_3,0.0
21244,X_730_4,0.0
21245,X_730_5,1.0
21246,X_730_6,0.0
21247,X_730_7,0.0
21248,X_730_8,0.0
21249,X_731_0,0.0
21250,X_731_1,0.0
21251,X_731_2,0.0
21252,X_731_3,0.0
21253,X_731_4,0.0
21254,X_731_5,1.0
21255,X_731_6,0.0
21256,X_731_7,0.0
21257,X_731_8,0.0
21258,X_732_0,0.0
21259,X_732_1,0.0
21260,X_732_2,0.0
21261,X_732_3,0.0
21262,X_732_4,0.0
21263,X_732_5,1.0
21264,X_732_6,0.0
21265,X_732_7,0.0
21266,X_732_8,0.0
21267,X_733_0,0.0
21268,X_733_1,0.0
21269,X_733_2,0.0
21270,X_733_3,0.0
21271,X_733_4,0.0
21272,X_733_5,1.0
21273,X_733_6,0.0
21274,X_733_7,0.0
21275,X_733_8,0.0
21276,X_734_0,0.0
21277,X_734_1,0.0
21278,X_734_2,0.0
21279,X_734_3,0.0
21280,X_734_4,0.0
21281,X_734_5,1.0
21282,X_734_6,0.0
21283,X_734_7,0.0
21284,X_734_8,0.0
21285,X_735_0,0.0
21286,X_735_1,0.0
21287,X_735_2,0.0
21288,X_735_3,0.0
21289,X_735_4,0.0
21290,X_735_5,1.0
21291,X_735_6,0.0
21292,X_735_7,0.0
21293,X_735_8,0.0
21294,X_736_0,0.0
21295,X_736_1,0.0
21296,X_736_2,0.0
21297,X_736_3,0.0
21298,X_736_4,0.0
21299,X_736_5,1.0
21300,X_736_6,0.0
21301,X_736_7,0.0
21302,X_736_8,0.0
21303,X_737_0,0.0
21304,X_737_1,0.0
21305,X_737_2,0.0
21306,X_737_3,0.0
21307,X_737_4,0.0
21308,X_737_5,1.0
21309,X_737_6,0.0
21310,X_737_7,0.0
21311,X_737_8,0.0
21312,X_738_0,-0.0
21313,X_738_1,-0.0
21314,X_738_2,-0.0
21315,X_738_3,-0.0
21316,X_738_4,1.0
21317,X_738_5,0.0
21318,X_738_6,0.0
21319,X_738_7,-0.0
21320,X_738_8,0.0
21321,X_739_0,-0.0
21322,X_739_1,-0.0
21323,X_739_2,0.0
21324,X_739_3,-0.0
21325,X_739_4,-0.0
21326,X_739_5,-0.0
21327,X_739_6,-0.0
21328,X_739_7,-0.0
21329,X_739_8,1.0
21330,X_740_0,-0.0
21331,X_740_1,-0.0
21332,X_740_2,-0.0
21333,X_740_3,-0.0
21334,X_740_4,-0.0
21335,X_740_5,1.0
21336,X_740_6,-0.0
21337,X_740_7,0.0
21338,X_740_8,-0.0
21339,X_741_0,-0.0
21340,X_741_1,-0.0
21341,X_741_2,-0.0
21342,X_741_3,0.0
21343,X_741_4,0.0
21344,X_741_5,1.0
21345,X_741_6,-0.0
21346,X_741_7,-0.0
21347,X_741_8,-0.0
21348,X_742_0,-0.0
21349,X_742_1,-0.0
21350,X_742_2,0.0
21351,X_742_3,0.0
21352,X_742_4,-0.0
21353,X_742_5,-0.0
21354,X_742_6,0.0
21355,X_742_7,1.0
21356,X_742_8,0.0
21357,X_743_0,-0.0
21358,X_743_1,-0.0
21359,X_743_2,-0.0
21360,X_743_3,1.0
21361,X_743_4,0.0
21362,X_743_5,0.0
21363,X_743_6,-0.0
21364,X_743_7,-0.0
21365,X_743_8,-0.0
21366,X_744_0,-0.0
21367,X_744_1,-0.0
21368,X_744_2,-0.0
21369,X_744_3,1.0
21370,X_744_4,-0.0
21371,X_744_5,-0.0
21372,X_744_6,-0.0
21373,X_744_7,-0.0
21374,X_744_8,-0.0
21375,X_745_0,-0.0
21376,X_745_1,-0.0
21377,X_745_2,0.0
21378,X_745_3,-0.0
21379,X_745_4,-0.0
21380,X_745_5,-0.0
21381,X_745_6,-0.0
21382,X_745_7,-0.0
21383,X_745_8,1.0
21384,X_746_0,-0.0
21385,X_746_1,-0.0
21386,X_746_2,1.0
21387,X_746_3,-0.0
21388,X_746_4,-0.0
21389,X_746_5,-0.0
21390,X_746_6,0.0
21391,X_746_7,0.0
21392,X_746_8,0.0
21393,X_747_0,-0.0
21394,X_747_1,-0.0
21395,X_747_2,1.0
21396,X_747_3,0.0
21397,X_747_4,0.0
21398,X_747_5,0.0
21399,X_747_6,0.0
21400,X_747_7,-0.0
21401,X_747_8,0.0
21402,X_748_0,-0.0
21403,X_748_1,-0.0
21404,X_748_2,1.0
21405,X_748_3,-0.0
21406,X_748_4,-0.0
21407,X_748_5,-0.0
21408,X_748_6,-0.0
21409,X_748_7,-0.0
21410,X_748_8,-0.0
21411,X_749_0,-0.0
21412,X_749_1,-0.0
21413,X_749_2,1.0
21414,X_749_3,-0.0
21415,X_749_4,-0.0
21416,X_749_5,-0.0
21417,X_749_6,-0.0
21418,X_749_7,-0.0
21419,X_749_8,-0.0
21420,X_750_0,-0.0
21421,X_750_1,-0.0
21422,X_750_2,0.0
21423,X_750_3,-0.0
21424,X_750_4,-0.0
21425,X_750_5,-0.0
21426,X_750_6,-0.0
21427,X_750_7,-0.0
21428,X_750_8,1.0
21429,X_751_0,-0.0
21430,X_751_1,-0.0
21431,X_751_2,-0.0
21432,X_751_3,1.0
21433,X_751_4,0.0
21434,X_751_5,0.0
21435,X_751_6,-0.0
21436,X_751_7,-0.0
21437,X_751_8,-0.0
21438,X_752_0,-0.0
21439,X_752_1,-0.0
21440,X_752_2,-0.0
21441,X_752_3,-0.0
21442,X_752_4,0.0
21443,X_752_5,1.0
21444,X_752_6,-0.0
21445,X_752_7,-0.0
21446,X_752_8,-0.0
21447,X_753_0,-0.0
21448,X_753_1,-0.0
21449,X_753_2,-0.0
21450,X_753_3,-0.0
21451,X_753_4,-0.0
21452,X_753_5,1.0
21453,X_753_6,-0.0
21454,X_753_7,-0.0
21455,X_753_8,-0.0
21456,X_754_0,-0.0
21457,X_754_1,-0.0
21458,X_754_2,-0.0
21459,X_754_3,1.0
21460,X_754_4,-0.0
21461,X_754_5,-0.0
21462,X_754_6,0.0
21463,X_754_7,-0.0
21464,X_754_8,-0.0
21465,X_755_0,-0.0
21466,X_755_1,-0.0
21467,X_755_2,-0.0
21468,X_755_3,1.0
21469,X_755_4,-0.0
21470,X_755_5,-0.0
21471,X_755_6,-0.0
21472,X_755_7,-0.0
21473,X_755_8,-0.0
21474,X_756_0,-0.0
21475,X_756_1,-0.0
21476,X_756_2,-0.0
21477,X_756_3,1.0
21478,X_756_4,-0.0
21479,X_756_5,-0.0
21480,X_756_6,-0.0
21481,X_756_7,-0.0
21482,X_756_8,-0.0
21483,X_757_0,-0.0
21484,X_757_1,-0.0
21485,X_757_2,-0.0
21486,X_757_3,1.0
21487,X_757_4,-0.0
21488,X_757_5,0.0
21489,X_757_6,-0.0
21490,X_757_7,-0.0
21491,X_757_8,-0.0
21492,X_758_0,-0.0
21493,X_758_1,-0.0
21494,X_758_2,1.0
21495,X_758_3,-0.0
21496,X_758_4,-0.0
21497,X_758_5,0.0
21498,X_758_6,-0.0
21499,X_758_7,-0.0
21500,X_758_8,0.0
21501,X_759_0,-0.0
21502,X_759_1,-0.0
21503,X_759_2,0.0
21504,X_759_3,-0.0
21505,X_759_4,-0.0
21506,X_759_5,1.0
21507,X_759_6,-0.0
21508,X_759_7,-0.0
21509,X_759_8,0.0
21510,X_760_0,-0.0
21511,X_760_1,-0.0
21512,X_760_2,-0.0
21513,X_760_3,-0.0
21514,X_760_4,-0.0
21515,X_760_5,1.0
21516,X_760_6,-0.0
21517,X_760_7,-0.0
21518,X_760_8,-0.0
21519,X_761_0,-0.0
21520,X_761_1,-0.0
21521,X_761_2,-0.0
21522,X_761_3,-0.0
21523,X_761_4,0.0
