,O,D,Sum,market_share,transfort
18786,67.0,25.0,0.0,0.329349783,2.0
18787,67.0,25.0,0.0,0.329349783,2.0
18788,67.0,25.0,0.0,0.329349783,2.0
18789,67.0,25.0,0.03,0.329349783,2.0
18790,67.0,25.0,0.0,0.329349783,2.0
18791,67.0,25.0,1.3,0.329349783,2.0
18792,67.0,25.0,0.3,0.329349783,2.0
18793,67.0,25.0,0.0,0.329349783,2.0
18794,67.0,25.0,0.0,0.329349783,2.0
18795,67.0,25.0,0.0,0.329349783,2.0
18796,67.0,25.0,0.9,0.329349783,2.0
18797,67.0,25.0,0.4,0.329349783,2.0
18798,67.0,25.0,0.0,0.329349783,2.0
18799,67.0,25.0,0.0,0.329349783,2.0
18800,67.0,25.0,0.0,0.329349783,2.0
18801,67.0,25.0,0.0,0.329349783,2.0
18802,67.0,25.0,0.0,0.329349783,2.0
18803,67.0,25.0,0.0,0.329349783,2.0
18804,67.0,25.0,0.0,0.329349783,2.0
18805,67.0,25.0,0.32,0.329349783,2.0
18806,67.0,25.0,0.0,0.329349783,2.0
18807,67.0,25.0,1.35,0.329349783,2.0
18808,67.0,25.0,0.0,0.329349783,2.0
18809,67.0,25.0,0.0,0.329349783,2.0
18810,67.0,25.0,0.0,0.329349783,2.0
18811,67.0,25.0,0.01,0.329349783,2.0
18812,67.0,25.0,0.0,0.329349783,2.0
18813,67.0,25.0,0.0,0.329349783,2.0
18814,67.0,25.0,0.0,0.329349783,2.0
18815,67.0,25.0,0.0,0.329349783,2.0
18816,67.0,25.0,0.33999999999999997,0.329349783,2.0
18817,67.0,25.0,0.0,0.329349783,2.0
18818,67.0,25.0,0.06,0.329349783,2.0
18819,67.0,25.0,0.0,0.329349783,2.0
18820,67.0,25.0,0.0,0.329349783,2.0
18821,67.0,25.0,0.0,0.329349783,2.0
18822,67.0,25.0,4.720000000000001,0.329349783,2.0
18823,67.0,25.0,0.0,0.329349783,2.0
18824,67.0,25.0,0.0,0.329349783,2.0
18825,67.0,25.0,0.0,0.329349783,2.0
18826,67.0,25.0,0.0,0.329349783,2.0
18827,67.0,25.0,0.0,0.329349783,2.0
18828,67.0,25.0,0.0,0.329349783,2.0
18829,67.0,25.0,0.06,0.329349783,2.0
18830,67.0,25.0,0.0,0.329349783,2.0
18831,67.0,25.0,0.0,0.329349783,2.0
18832,67.0,25.0,0.0,0.329349783,2.0
18833,67.0,25.0,1.0,0.329349783,2.0
18834,67.0,25.0,0.0,0.329349783,2.0
18835,67.0,25.0,0.0,0.329349783,2.0
18836,67.0,25.0,0.0,0.329349783,2.0
18837,67.0,25.0,0.0,0.329349783,2.0
18838,67.0,25.0,0.0,0.329349783,2.0
18839,67.0,25.0,0.0,0.329349783,2.0
18840,67.0,25.0,2.28,0.329349783,2.0
18841,67.0,25.0,0.0,0.329349783,2.0
18842,67.0,25.0,0.73,0.329349783,2.0
18843,67.0,25.0,0.0,0.329349783,2.0
18844,67.0,25.0,0.02,0.329349783,2.0
18845,67.0,25.0,1.63,0.329349783,2.0
18846,67.0,25.0,0.02,0.329349783,2.0
18847,67.0,25.0,0.0,0.329349783,2.0
18848,67.0,25.0,0.0,0.329349783,2.0
18849,67.0,25.0,0.58,0.329349783,2.0
18850,67.0,25.0,0.0,0.329349783,2.0
18851,67.0,25.0,0.03,0.329349783,2.0
18852,67.0,25.0,0.0,0.329349783,2.0
18853,67.0,25.0,0.0,0.329349783,2.0
18854,67.0,25.0,0.0,0.329349783,2.0
18855,67.0,25.0,0.0,0.329349783,2.0
18856,67.0,25.0,0.0,0.329349783,2.0
18857,67.0,25.0,0.0,0.329349783,2.0
18858,67.0,25.0,0.0,0.329349783,2.0
18859,67.0,25.0,0.0,0.329349783,2.0
18860,67.0,25.0,0.0,0.329349783,2.0
18861,67.0,25.0,0.0,0.329349783,2.0
18862,67.0,25.0,0.6,0.329349783,2.0
18863,67.0,25.0,0.0,0.329349783,2.0
18864,67.0,25.0,0.31,0.329349783,2.0
18865,67.0,30.0,0.45000000000000007,0.2,2.0
18866,67.0,30.0,0.0,0.2,2.0
18867,67.0,30.0,0.0,0.2,2.0
18868,67.0,30.0,0.0,0.2,2.0
18869,67.0,30.0,1.71,0.2,2.0
18870,67.0,30.0,0.0,0.2,2.0
18871,67.0,30.0,0.6200000000000001,0.2,2.0
18872,67.0,30.0,0.0,0.2,2.0
18873,67.0,30.0,0.11000000000000001,0.2,2.0
18874,67.0,30.0,3.05,0.2,2.0
18875,67.0,30.0,0.0,0.2,2.0
18876,67.0,30.0,0.0,0.2,2.0
18877,67.0,30.0,0.0,0.2,2.0
18878,67.0,30.0,0.0,0.2,2.0
18879,67.0,30.0,0.79,0.2,2.0
18880,67.0,30.0,0.33,0.2,2.0
18881,67.0,30.0,0.0,0.2,2.0
18882,67.0,30.0,0.0,0.2,2.0
18883,67.0,30.0,0.0,0.2,2.0
18884,67.0,30.0,0.0,0.2,2.0
18885,67.0,30.0,0.0,0.2,2.0
18886,67.0,30.0,0.0,0.2,2.0
18887,67.0,46.0,0.0,0.41718250799999995,2.0
18888,67.0,46.0,5.5600000000000005,0.41718250799999995,2.0
18889,67.0,46.0,0.37,0.41718250799999995,2.0
18890,67.0,46.0,0.55,0.41718250799999995,2.0
18891,67.0,46.0,0.31,0.41718250799999995,2.0
18892,67.0,46.0,0.0,0.41718250799999995,2.0
18893,67.0,46.0,0.0,0.41718250799999995,2.0
18894,67.0,46.0,0.0,0.41718250799999995,2.0
18895,67.0,46.0,2.519999999999999,0.41718250799999995,2.0
18896,67.0,46.0,0.0,0.41718250799999995,2.0
18897,67.0,46.0,0.0,0.41718250799999995,2.0
18898,67.0,46.0,0.0,0.41718250799999995,2.0
18899,67.0,46.0,0.03,0.41718250799999995,2.0
18900,67.0,46.0,0.0,0.41718250799999995,2.0
18901,67.0,46.0,0.0,0.41718250799999995,2.0
18902,67.0,46.0,0.0,0.41718250799999995,2.0
18903,67.0,46.0,0.0,0.41718250799999995,2.0
18904,67.0,46.0,0.0,0.41718250799999995,2.0
18905,67.0,46.0,0.0,0.41718250799999995,2.0
18906,67.0,46.0,1.0000000000000002,0.41718250799999995,2.0
18907,67.0,46.0,0.0,0.41718250799999995,2.0
18908,67.0,46.0,0.0,0.41718250799999995,2.0
18909,67.0,46.0,0.0,0.41718250799999995,2.0
18910,67.0,46.0,0.0,0.41718250799999995,2.0
18911,67.0,46.0,0.0,0.41718250799999995,2.0
18912,67.0,46.0,0.78,0.41718250799999995,2.0
18913,67.0,46.0,0.0,0.41718250799999995,2.0
18914,67.0,46.0,0.0,0.41718250799999995,2.0
18915,67.0,46.0,0.0,0.41718250799999995,2.0
18916,67.0,46.0,0.0,0.41718250799999995,2.0
18917,67.0,46.0,2.31,0.41718250799999995,2.0
18918,67.0,46.0,0.0,0.41718250799999995,2.0
18919,67.0,46.0,0.0,0.41718250799999995,2.0
18920,67.0,54.0,0.29,0.407439169,1.0
18921,67.0,54.0,13.250000000000002,0.407439169,1.0
18922,67.0,54.0,2.72,0.407439169,1.0
18923,67.0,54.0,7.69,0.407439169,1.0
18924,67.0,54.0,1.6400000000000001,0.407439169,1.0
18925,67.0,54.0,14.32,0.407439169,1.0
18926,67.0,54.0,0.87,0.407439169,1.0
18927,67.0,54.0,0.3,0.407439169,1.0
18928,67.0,54.0,52.190000000000005,0.407439169,1.0
18929,67.0,54.0,1.7200000000000002,0.407439169,1.0
18930,67.0,54.0,3.6900000000000004,0.407439169,1.0
18931,67.0,54.0,0.0,0.407439169,2.0
18932,67.0,54.0,0.0,0.407439169,2.0
18933,67.0,54.0,0.0,0.407439169,2.0
18934,67.0,54.0,1.1700000000000002,0.407439169,2.0
18935,67.0,54.0,0.0,0.407439169,2.0
18936,67.0,54.0,0.0,0.407439169,2.0
18937,67.0,54.0,0.0,0.407439169,2.0
18938,67.0,54.0,0.0,0.407439169,2.0
18939,67.0,54.0,2.9299999999999997,0.407439169,2.0
18940,67.0,54.0,0.0,0.407439169,2.0
18941,67.0,54.0,0.0,0.407439169,2.0
18942,67.0,54.0,0.0,0.407439169,2.0
18943,67.0,54.0,0.0,0.407439169,2.0
18944,67.0,54.0,0.0,0.407439169,2.0
18945,67.0,54.0,0.37,0.407439169,2.0
18946,67.0,54.0,0.0,0.407439169,2.0
18947,67.0,54.0,0.29,0.407439169,2.0
18948,67.0,54.0,0.0,0.407439169,2.0
18949,67.0,54.0,0.0,0.407439169,2.0
18950,67.0,54.0,1.07,0.407439169,2.0
18951,67.0,54.0,0.0,0.407439169,2.0
18952,67.0,54.0,0.29,0.407439169,2.0
18953,67.0,54.0,0.0,0.407439169,2.0
18954,67.0,54.0,0.0,0.407439169,2.0
18955,67.0,54.0,0.0,0.407439169,2.0
18956,67.0,54.0,0.0,0.407439169,2.0
18957,67.0,54.0,0.0,0.407439169,2.0
18958,67.0,54.0,0.0,0.407439169,2.0
18959,67.0,54.0,0.0,0.407439169,2.0
18960,67.0,54.0,0.0,0.407439169,2.0
18961,67.0,54.0,1.1800000000000002,0.407439169,2.0
18962,67.0,54.0,0.0,0.407439169,2.0
18963,67.0,54.0,0.31,0.407439169,2.0
18964,67.0,54.0,0.0,0.407439169,2.0
18965,67.0,54.0,0.48,0.407439169,2.0
18966,67.0,54.0,0.0,0.407439169,2.0
18967,67.0,54.0,0.21000000000000002,0.407439169,2.0
18968,67.0,54.0,0.0,0.407439169,2.0
18969,67.0,54.0,0.7100000000000001,0.407439169,2.0
18970,67.0,54.0,0.0,0.407439169,2.0
18971,67.0,54.0,0.0,0.407439169,2.0
18972,67.0,54.0,1.15,0.407439169,2.0
18973,67.0,54.0,0.0,0.407439169,2.0
18974,67.0,54.0,0.0,0.407439169,2.0
18975,67.0,54.0,0.0,0.407439169,2.0
18976,67.0,54.0,0.48,0.407439169,2.0
18977,67.0,54.0,0.0,0.407439169,2.0
18978,67.0,54.0,2.45,0.407439169,2.0
18979,67.0,54.0,0.0,0.407439169,2.0
18980,67.0,54.0,0.0,0.407439169,2.0
18981,67.0,54.0,0.0,0.407439169,2.0
18982,67.0,54.0,0.0,0.407439169,2.0
18983,67.0,54.0,1.15,0.407439169,2.0
18984,67.0,54.0,0.0,0.407439169,2.0
18985,67.0,54.0,0.0,0.407439169,2.0
18986,67.0,54.0,0.0,0.407439169,2.0
18987,67.0,54.0,0.48,0.407439169,2.0
18988,67.0,54.0,0.0,0.407439169,2.0
18989,67.0,54.0,0.21000000000000002,0.407439169,2.0
18990,67.0,54.0,0.0,0.407439169,2.0
18991,67.0,54.0,0.0,0.407439169,2.0
18992,67.0,54.0,0.0,0.407439169,2.0
18993,67.0,54.0,0.0,0.407439169,2.0
18994,67.0,54.0,1.15,0.407439169,2.0
18995,67.0,54.0,0.0,0.407439169,2.0
18996,67.0,54.0,0.28,0.407439169,2.0
18997,67.0,54.0,0.0,0.407439169,2.0
18998,67.0,54.0,0.34,0.407439169,2.0
18999,67.0,54.0,0.41,0.407439169,2.0
19000,67.0,54.0,2.3,0.407439169,2.0
19001,67.0,54.0,0.0,0.407439169,2.0
19002,67.0,54.0,0.0,0.407439169,2.0
19003,67.0,54.0,0.0,0.407439169,2.0
19004,67.0,54.0,0.0,0.407439169,2.0
19005,67.0,54.0,1.42,0.407439169,2.0
19006,67.0,54.0,0.0,0.407439169,2.0
19007,67.0,54.0,0.0,0.407439169,2.0
19008,67.0,54.0,0.62,0.407439169,1.0
19009,67.0,54.0,5.51,0.407439169,1.0
19010,67.0,54.0,0.0,0.407439169,1.0
19011,67.0,54.0,15.51,0.407439169,1.0
19012,67.0,54.0,0.63,0.407439169,1.0
19013,67.0,54.0,13.55,0.407439169,1.0
19014,67.0,54.0,0.3,0.407439169,1.0
19015,67.0,54.0,0.29,0.407439169,1.0
19016,67.0,54.0,45.31999999999999,0.407439169,1.0
19017,67.0,54.0,0.27,0.407439169,1.0
19018,67.0,54.0,4.640000000000001,0.407439169,1.0
19019,67.0,58.0,1.33,0.599302958,1.0
19020,67.0,58.0,0.0,0.599302958,1.0
19021,67.0,58.0,4.67,0.599302958,1.0
19022,67.0,58.0,1.0,0.599302958,1.0
19023,67.0,58.0,0.0,0.599302958,1.0
19024,67.0,58.0,3.0,0.599302958,1.0
19025,67.0,58.0,0.99,0.599302958,1.0
19026,67.0,58.0,0.0,0.599302958,1.0
19027,67.0,58.0,2.67,0.599302958,1.0
19028,67.0,58.0,8.65,0.599302958,1.0
19029,67.0,58.0,0.0,0.599302958,1.0
19030,67.0,58.0,3.34,0.599302958,1.0
19031,67.0,58.0,11.01,0.599302958,1.0
19032,67.0,58.0,8.0,0.599302958,1.0
19033,67.0,58.0,4.33,0.599302958,1.0
19034,67.0,58.0,0.0,0.599302958,1.0
19035,67.0,58.0,7.66,0.599302958,1.0
19036,67.0,58.0,4.33,0.599302958,1.0
19037,67.0,58.0,0.0,0.599302958,1.0
19038,67.0,58.0,26.990000000000002,0.599302958,1.0
19039,67.0,58.0,29.97,0.599302958,1.0
19040,67.0,58.0,1.67,0.599302958,1.0
19041,67.0,60.0,0.0,0.455717565,1.0
19042,67.0,60.0,21.169999999999998,0.455717565,1.0
19043,67.0,60.0,0.0,0.455717565,1.0
19044,67.0,60.0,31.570000000000004,0.455717565,1.0
19045,67.0,60.0,0.0,0.455717565,1.0
19046,67.0,60.0,0.0,0.455717565,1.0
19047,67.0,60.0,0.0,0.455717565,1.0
19048,67.0,60.0,0.0,0.455717565,1.0
19049,67.0,60.0,22.949999999999996,0.455717565,1.0
19050,67.0,60.0,0.87,0.455717565,1.0
19051,67.0,60.0,1.01,0.455717565,1.0
19052,67.0,66.0,0.29,0.38741137200000003,1.0
19053,67.0,66.0,14.940000000000001,0.38741137200000003,1.0
19054,67.0,66.0,0.8200000000000001,0.38741137200000003,1.0
19055,67.0,66.0,3.52,0.38741137200000003,1.0
19056,67.0,66.0,20.86,0.38741137200000003,1.0
19057,67.0,66.0,0.0,0.38741137200000003,1.0
19058,67.0,66.0,4.48,0.38741137200000003,1.0
19059,67.0,66.0,0.0,0.38741137200000003,1.0
19060,67.0,66.0,20.73,0.38741137200000003,1.0
19061,67.0,66.0,21.74,0.38741137200000003,1.0
19062,67.0,66.0,2.3100000000000005,0.38741137200000003,1.0
19063,67.0,66.0,0.0,0.38741137200000003,1.0
19064,67.0,66.0,21.810000000000002,0.38741137200000003,1.0
19065,67.0,66.0,0.5800000000000001,0.38741137200000003,1.0
19066,67.0,66.0,10.670000000000002,0.38741137200000003,1.0
19067,67.0,66.0,10.96,0.38741137200000003,1.0
19068,67.0,66.0,0.96,0.38741137200000003,1.0
19069,67.0,66.0,1.9300000000000002,0.38741137200000003,1.0
19070,67.0,66.0,0.0,0.38741137200000003,1.0
19071,67.0,66.0,78.06000000000002,0.38741137200000003,1.0
19072,67.0,66.0,8.93,0.38741137200000003,1.0
19073,67.0,66.0,2.42,0.38741137200000003,1.0
19074,67.0,66.0,0.0,0.38741137200000003,1.0
19075,67.0,66.0,32.839999999999996,0.38741137200000003,1.0
19076,67.0,66.0,0.31,0.38741137200000003,1.0
19077,67.0,66.0,25.080000000000005,0.38741137200000003,1.0
19078,67.0,66.0,16.91,0.38741137200000003,1.0
19079,67.0,66.0,0.45999999999999996,0.38741137200000003,1.0
19080,67.0,66.0,0.6,0.38741137200000003,1.0
19081,67.0,66.0,0.0,0.38741137200000003,1.0
19082,67.0,66.0,46.66,0.38741137200000003,1.0
19083,67.0,66.0,12.870000000000001,0.38741137200000003,1.0
19084,67.0,66.0,2.96,0.38741137200000003,1.0
19085,67.0,66.0,1.73,0.38741137200000003,1.0
19086,67.0,66.0,29.569999999999997,0.38741137200000003,1.0
19087,67.0,66.0,0.0,0.38741137200000003,1.0
19088,67.0,66.0,5.15,0.38741137200000003,1.0
19089,67.0,66.0,13.13,0.38741137200000003,1.0
19090,67.0,66.0,0.33,0.38741137200000003,1.0
19091,67.0,66.0,4.3100000000000005,0.38741137200000003,1.0
19092,67.0,66.0,0.29,0.38741137200000003,1.0
19093,67.0,66.0,54.51,0.38741137200000003,1.0
19094,67.0,66.0,10.26,0.38741137200000003,1.0
19095,67.0,66.0,2.8600000000000003,0.38741137200000003,1.0
19096,67.0,66.0,0.0,0.38741137200000003,1.0
19097,67.0,66.0,31.18,0.38741137200000003,1.0
19098,67.0,66.0,1.31,0.38741137200000003,1.0
19099,67.0,66.0,7.789999999999999,0.38741137200000003,1.0
19100,67.0,66.0,19.54,0.38741137200000003,1.0
19101,67.0,66.0,0.61,0.38741137200000003,1.0
19102,67.0,66.0,4.84,0.38741137200000003,1.0
19103,67.0,66.0,0.0,0.38741137200000003,1.0
19104,67.0,66.0,42.32,0.38741137200000003,1.0
19105,67.0,66.0,18.439999999999998,0.38741137200000003,1.0
19106,67.0,66.0,4.25,0.38741137200000003,1.0
19107,67.0,66.0,2.88,0.38741137200000003,1.0
19108,67.0,66.0,22.799999999999997,0.38741137200000003,1.0
19109,67.0,66.0,1.61,0.38741137200000003,1.0
19110,67.0,66.0,15.200000000000001,0.38741137200000003,1.0
19111,67.0,66.0,29.200000000000003,0.38741137200000003,1.0
19112,67.0,66.0,1.29,0.38741137200000003,1.0
19113,67.0,66.0,4.49,0.38741137200000003,1.0
19114,67.0,66.0,0.0,0.38741137200000003,1.0
19115,67.0,66.0,54.53000000000001,0.38741137200000003,1.0
19116,67.0,66.0,16.34,0.38741137200000003,1.0
19117,67.0,66.0,11.07,0.38741137200000003,1.0
19118,67.0,66.0,2.56,0.38741137200000003,1.0
19119,67.0,66.0,11.969999999999999,0.38741137200000003,1.0
19120,67.0,66.0,3.7199999999999998,0.38741137200000003,1.0
19121,67.0,66.0,12.079999999999998,0.38741137200000003,1.0
19122,67.0,66.0,19.83,0.38741137200000003,1.0
19123,67.0,66.0,3.6100000000000003,0.38741137200000003,1.0
19124,67.0,66.0,8.86,0.38741137200000003,1.0
19125,67.0,66.0,0.29,0.38741137200000003,1.0
19126,67.0,66.0,36.98,0.38741137200000003,1.0
19127,67.0,66.0,11.739999999999998,0.38741137200000003,1.0
19128,67.0,66.0,2.6999999999999997,0.38741137200000003,1.0
19129,67.0,70.0,0.0,0.358884989,1.0
19130,67.0,70.0,17.93,0.358884989,1.0
19131,67.0,70.0,0.0,0.358884989,1.0
19132,67.0,70.0,30.43,0.358884989,1.0
19133,67.0,70.0,0.67,0.358884989,1.0
19134,67.0,70.0,0.0,0.358884989,1.0
19135,67.0,70.0,0.0,0.358884989,1.0
19136,67.0,70.0,0.0,0.358884989,1.0
19137,67.0,70.0,10.54,0.358884989,1.0
19138,67.0,70.0,2.63,0.358884989,1.0
19139,67.0,70.0,0.33,0.358884989,1.0
19140,67.0,81.0,0.0,0.026126637,2.0
19141,67.0,81.0,1.88,0.026126637,2.0
19142,67.0,81.0,0.0,0.026126637,2.0
19143,67.0,81.0,1.12,0.026126637,2.0
19144,67.0,81.0,0.0,0.026126637,2.0
19145,67.0,81.0,0.0,0.026126637,2.0
19146,67.0,81.0,0.0,0.026126637,2.0
19147,67.0,81.0,0.0,0.026126637,2.0
19148,67.0,81.0,0.0,0.026126637,2.0
19149,67.0,81.0,0.0,0.026126637,2.0
19150,67.0,81.0,0.0,0.026126637,2.0
19151,67.0,81.0,0.0,0.026126637,2.0
19152,67.0,81.0,0.44,0.026126637,2.0
19153,67.0,81.0,0.0,0.026126637,2.0
19154,67.0,81.0,0.0,0.026126637,2.0
19155,67.0,81.0,0.38,0.026126637,2.0
19156,67.0,81.0,0.0,0.026126637,2.0
19157,67.0,81.0,0.0,0.026126637,2.0
19158,67.0,81.0,0.0,0.026126637,2.0
19159,67.0,81.0,0.0,0.026126637,2.0
19160,67.0,81.0,0.0,0.026126637,2.0
19161,67.0,81.0,0.0,0.026126637,2.0
19162,67.0,81.0,0.0,0.026126637,2.0
19163,67.0,81.0,0.0,0.026126637,2.0
19164,67.0,81.0,0.0,0.026126637,2.0
19165,67.0,81.0,0.0,0.026126637,2.0
19166,67.0,81.0,0.0,0.026126637,2.0
19167,67.0,81.0,0.0,0.026126637,2.0
19168,67.0,81.0,0.0,0.026126637,2.0
19169,67.0,81.0,0.0,0.026126637,2.0
19170,67.0,81.0,0.0,0.026126637,2.0
19171,67.0,81.0,0.0,0.026126637,2.0
19172,67.0,81.0,0.33,0.026126637,2.0
19173,67.0,81.0,0.0,0.026126637,2.0
19174,67.0,81.0,0.65,0.026126637,2.0
19175,67.0,81.0,0.0,0.026126637,2.0
19176,67.0,81.0,0.58,0.026126637,2.0
19177,67.0,81.0,0.0,0.026126637,2.0
19178,67.0,81.0,0.0,0.026126637,2.0
19179,67.0,81.0,0.0,0.026126637,2.0
19180,67.0,81.0,0.0,0.026126637,2.0
19181,67.0,81.0,0.0,0.026126637,2.0
19182,67.0,81.0,0.0,0.026126637,2.0
19183,67.0,81.0,0.0,0.026126637,2.0
19184,67.0,81.0,0.0,0.026126637,2.0
19185,67.0,81.0,0.0,0.026126637,2.0
19186,67.0,81.0,0.0,0.026126637,2.0
19187,67.0,81.0,1.12,0.026126637,2.0
19188,67.0,81.0,0.0,0.026126637,2.0
19189,67.0,81.0,0.0,0.026126637,2.0
19190,67.0,81.0,0.0,0.026126637,2.0
19191,67.0,81.0,0.0,0.026126637,2.0
19192,67.0,81.0,2.05,0.026126637,2.0
19193,67.0,81.0,0.0,0.026126637,2.0
19194,67.0,81.0,0.0,0.026126637,2.0
19195,67.0,81.0,0.0,0.026126637,2.0
19196,67.0,81.0,1.82,0.026126637,2.0
19197,67.0,81.0,0.0,0.026126637,2.0
19198,67.0,81.0,0.0,0.026126637,2.0
19199,67.0,81.0,0.0,0.026126637,2.0
19200,67.0,81.0,0.0,0.026126637,2.0
19201,67.0,81.0,0.0,0.026126637,2.0
19202,67.0,81.0,0.0,0.026126637,2.0
19203,67.0,81.0,0.0,0.026126637,2.0
19204,67.0,81.0,0.0,0.026126637,2.0
19205,67.0,81.0,0.0,0.026126637,2.0
19206,67.0,81.0,0.0,0.026126637,2.0
19207,67.0,81.0,0.0,0.026126637,2.0
19208,67.0,81.0,0.0,0.026126637,2.0
19209,67.0,81.0,0.81,0.026126637,2.0
19210,67.0,81.0,0.0,0.026126637,2.0
19211,67.0,81.0,0.0,0.026126637,2.0
19212,67.0,81.0,0.0,0.026126637,2.0
19213,67.0,81.0,0.0,0.026126637,2.0
19214,67.0,81.0,2.1100000000000003,0.026126637,2.0
19215,67.0,81.0,0.67,0.026126637,2.0
19216,67.0,81.0,0.0,0.026126637,2.0
19217,68.0,2.0,0.0,0.2,1.0
19218,68.0,2.0,0.33,0.2,1.0
19219,68.0,2.0,0.66,0.2,1.0
19220,68.0,2.0,0.33,0.2,1.0
19221,68.0,2.0,3.33,0.2,1.0
19222,68.0,2.0,1.9700000000000002,0.2,1.0
19223,68.0,2.0,1.0,0.2,1.0
19224,68.0,2.0,0.0,0.2,1.0
19225,68.0,2.0,0.0,0.2,1.0
19226,68.0,2.0,0.0,0.2,1.0
19227,68.0,2.0,3.64,0.2,1.0
19228,68.0,2.0,0.04,0.2,1.0
19229,68.0,2.0,0.06,0.2,1.0
19230,68.0,2.0,4.16,0.2,1.0
19231,68.0,2.0,0.38,0.2,1.0
19232,68.0,2.0,6.19,0.2,1.0
19233,68.0,2.0,0.37,0.2,1.0
19234,68.0,2.0,1.8599999999999999,0.2,1.0
19235,68.0,2.0,0.04,0.2,1.0
19236,68.0,2.0,0.13,0.2,1.0
19237,68.0,2.0,0.04,0.2,1.0
19238,68.0,2.0,5.63,0.2,1.0
19239,68.0,2.0,0.0,0.2,2.0
19240,68.0,2.0,0.0,0.2,2.0
19241,68.0,2.0,0.0,0.2,2.0
19242,68.0,2.0,0.0,0.2,2.0
19243,68.0,2.0,0.67,0.2,2.0
19244,68.0,2.0,0.0,0.2,2.0
19245,68.0,2.0,0.0,0.2,2.0
19246,68.0,2.0,0.0,0.2,2.0
19247,68.0,2.0,0.0,0.2,2.0
19248,68.0,2.0,0.0,0.2,2.0
19249,68.0,2.0,0.0,0.2,2.0
19250,68.0,16.0,0.0,0.9186287670000001,2.0
19251,68.0,16.0,0.0,0.9186287670000001,2.0
19252,68.0,16.0,0.0,0.9186287670000001,2.0
19253,68.0,16.0,0.67,0.9186287670000001,2.0
19254,68.0,16.0,0.0,0.9186287670000001,2.0
19255,68.0,16.0,0.0,0.9186287670000001,2.0
19256,68.0,16.0,0.0,0.9186287670000001,2.0
19257,68.0,16.0,0.0,0.9186287670000001,2.0
19258,68.0,16.0,0.0,0.9186287670000001,2.0
19259,68.0,16.0,2.66,0.9186287670000001,2.0
19260,68.0,16.0,0.0,0.9186287670000001,2.0
19261,68.0,30.0,0.0,0.2,1.0
19262,68.0,30.0,0.0,0.2,1.0
19263,68.0,30.0,1.33,0.2,1.0
19264,68.0,30.0,0.0,0.2,1.0
19265,68.0,30.0,1.0,0.2,1.0
19266,68.0,30.0,0.0,0.2,1.0
19267,68.0,30.0,1.67,0.2,1.0
19268,68.0,30.0,0.0,0.2,1.0
19269,68.0,30.0,0.0,0.2,1.0
19270,68.0,30.0,2.6500000000000004,0.2,1.0
19271,68.0,30.0,10.32,0.2,1.0
19272,68.0,30.0,0.38,0.2,1.0
19273,68.0,30.0,0.02,0.2,1.0
19274,68.0,30.0,1.9900000000000002,0.2,1.0
19275,68.0,30.0,0.01,0.2,1.0
19276,68.0,30.0,2.0,0.2,1.0
19277,68.0,30.0,0.33,0.2,1.0
19278,68.0,30.0,2.74,0.2,1.0
19279,68.0,30.0,0.0,0.2,1.0
19280,68.0,30.0,0.02,0.2,1.0
19281,68.0,30.0,2.92,0.2,1.0
19282,68.0,30.0,7.67,0.2,1.0
19283,68.0,32.0,0.0,0.2,1.0
19284,68.0,32.0,0.0,0.2,1.0
19285,68.0,32.0,0.0,0.2,1.0
19286,68.0,32.0,0.0,0.2,1.0
19287,68.0,32.0,1.0,0.2,1.0
19288,68.0,32.0,0.33,0.2,1.0
19289,68.0,32.0,0.66,0.2,1.0
19290,68.0,32.0,0.0,0.2,1.0
19291,68.0,32.0,0.0,0.2,1.0
19292,68.0,32.0,0.0,0.2,1.0
19293,68.0,32.0,1.6500000000000001,0.2,1.0
19294,68.0,32.0,0.0,0.2,2.0
19295,68.0,32.0,0.0,0.2,2.0
19296,68.0,32.0,0.0,0.2,2.0
19297,68.0,32.0,0.0,0.2,2.0
19298,68.0,32.0,0.66,0.2,2.0
19299,68.0,32.0,0.0,0.2,2.0
19300,68.0,32.0,0.0,0.2,2.0
19301,68.0,32.0,0.0,0.2,2.0
19302,68.0,32.0,0.0,0.2,2.0
19303,68.0,32.0,0.0,0.2,2.0
19304,68.0,32.0,1.0,0.2,2.0
19305,68.0,66.0,0.66,0.9986663179999999,1.0
19306,68.0,66.0,0.0,0.9986663179999999,1.0
19307,68.0,66.0,1.9700000000000002,0.9986663179999999,1.0
19308,68.0,66.0,0.66,0.9986663179999999,1.0
19309,68.0,66.0,8.74,0.9986663179999999,1.0
19310,68.0,66.0,0.0,0.9986663179999999,1.0
19311,68.0,66.0,2.35,0.9986663179999999,1.0
19312,68.0,66.0,0.0,0.9986663179999999,1.0
19313,68.0,66.0,3.3200000000000003,0.9986663179999999,1.0
19314,68.0,66.0,3.67,0.9986663179999999,1.0
19315,68.0,66.0,3.99,0.9986663179999999,1.0
19316,68.0,66.0,0.0,0.9986663179999999,2.0
19317,68.0,66.0,0.0,0.9986663179999999,2.0
19318,68.0,66.0,0.66,0.9986663179999999,2.0
19319,68.0,66.0,0.0,0.9986663179999999,2.0
19320,68.0,66.0,0.66,0.9986663179999999,2.0
19321,68.0,66.0,0.0,0.9986663179999999,2.0
19322,68.0,66.0,0.0,0.9986663179999999,2.0
19323,68.0,66.0,0.0,0.9986663179999999,2.0
19324,68.0,66.0,0.0,0.9986663179999999,2.0
